index,index_start_at,integer,float,name,surname,fullname,email,bool
6994,7049,12,10.7137,Glenda,Christian,Erica Conrad,toni@ballard.gi,false
6995,7050,35,10.1982,Joanna,Garrison,Norman Odom,jim@stanton.jm,true
6996,7051,21,11.7161,Jesse,Stanley,Vincent Bowden,malcolm@griffin.us,true
6997,7052,33,19.6026,Steven,Harrell,Regina Haynes,wesley@hall.sb,false
6998,7053,36,15.5333,Annie,Proctor,Luis Puckett,helen@gallagher.pn,false
6999,7054,17,10.3519,Courtney,Whitaker,Gene Sims,sherri@carroll.gy,false
7000,7055,26,17.142,Allen,Cates,Alfred Hardin,melinda@currin.sb,false
7001,7056,0,14.3494,Caroline,Horn,Henry Hinson,jamie@arnold.sm,true
7002,7057,49,15.8662,Leah,Jennings,Geoffrey Gross,edna@coates.gov,false
7003,7058,11,10.6162,Carl,Daniel,Ronald Beach,wayne@mcmillan.es,true
7004,7059,14,15.6703,Ronnie,Dodson,Elsie Riddle,patricia@sherrill.mu,false
7005,7060,21,19.3219,Barbara,Tyler,Edna Wrenn,betty@blum.fr,true
7006,7061,0,13.8597,Luis,Pickett,Vincent Chang,terry@finch.edu,true
7007,7062,8,18.0513,Warren,McNeill,Dawn Nguyen,gayle@waters.al,true
7008,7063,49,17.6624,Bradley,Koch,Herbert Scott,joel@puckett.tg,true
7009,7064,14,11.5842,Tamara,Crawford,Vincent Lin,zachary@kenney.ao,false
7010,7065,49,11.3251,Roy,Goldman,Roberta Barton,joanna@eason.sn,false
7011,7066,38,10.6636,Natalie,Sutherland,Billie Cline,dean@sutton.cc,false
7012,7067,16,19.5008,Jean,McKenzie,Denise Davies,emma@moran.pm,false
7013,7068,39,11.3111,Martin,Preston,Melanie Chappell,chris@barber.cz,false
7014,7069,47,19.31,Vivian,Hu,Ruth Barbour,eleanor@wiggins.sa,true
7015,7070,10,13.6514,Annie,Carver,Scott Houston,neal@aldridge.td,true
7016,7071,19,14.9405,Vicki,McClure,Marianne Teague,zachary@mckenna.ke,false
7017,7072,17,18.5042,Audrey,Jennings,Jordan Jennings,marcia@powers.lu,false
7018,7073,7,12.3636,Pauline,Palmer,Victor Stevens,benjamin@rogers.ci,false
7019,7074,28,18.4997,Lillian,Hayes,Oscar Lynn,catherine@schroeder.lk,false
7020,7075,34,14.3534,Marguerite,Arthur,Marianne Lancaster,ruth@ashley.hk,false
7021,7076,27,19.0548,Ben,Sharma,Frances Reilly,charlene@chung.bi,false
7022,7077,41,13.4497,Willie,McKnight,Teresa Brantley,stephen@puckett.vn,true
7023,7078,21,18.7219,Bradley,Barefoot,Jennifer Law,brian@bolton.be,true
7024,7079,45,17.6842,Kelly,Ferrell,Eva Hanna,gayle@carter.wf,true
7025,7080,8,15.5728,Danielle,Fink,Arnold Cain,ethel@hobbs.nr,true
7026,7081,22,15.6533,Wayne,Strickland,Leroy Vick,sheryl@burgess.ax,false
7027,7082,33,13.4699,Greg,Barton,Glen Wilkerson,jennifer@bowman.gg,false
7028,7083,30,10.7853,Priscilla,Lanier,Dennis Hayes,wesley@brady.mf,true
7029,7084,44,18.7127,Warren,Moon,Anita Pittman,terry@harper.be,false
7030,7085,31,16.296,Zachary,Olson,Steve Henry,gwendolyn@maynard.ci,true
7031,7086,36,16.9401,Bobby,Stephens,Betty Cooke,jessica@matthews.um,true
7032,7087,15,13.955,Glenda,Langley,Francis Garrett,calvin@gray.mc,true
7033,7088,49,14.7612,Gretchen,Hawkins,Brian Chandler,randall@matthews.ss,false
7034,7089,15,17.2119,Melinda,Ball,Theresa Allen,warren@katz.tg,true
7035,7090,1,16.1516,Christina,Curry,Marguerite McNamara,bill@waller.aq,true
7036,7091,49,10.2886,Alex,McCall,Jon Walters,donna@rich.je,false
7037,7092,16,15.6191,Jenny,Jones,Chris Kemp,gladys@skinner.io,true
7038,7093,49,18.9545,Malcolm,Walters,Cathy Ball,leon@baker.sm,true
7039,7094,43,14.6389,Robyn,Watts,Miriam MacDonald,christy@underwood.vn,true
7040,7095,29,14.281,Oscar,Maynard,Monica Hensley,willie@tilley.om,true
7041,7096,44,18.1267,Rhonda,Wallace,Stanley Harrington,melanie@aldridge.ms,false
7042,7097,5,12.663,Gwendolyn,McLean,Leon Hill,colleen@lynn.py,false
7043,7098,15,11.5893,Bonnie,Adkins,Patricia McLean,hannah@honeycutt.om,true
7044,7099,47,17.1975,Shawn,Horne,Mike Craven,gloria@desai.cd,false
7045,7100,4,14.0298,Beth,Barton,Lucille Puckett,rita@lucas.bh,true
7046,7101,5,15.2245,Angela,Mack,Jerome Park,arnold@reilly.cm,true
7047,7102,21,11.32,Allen,Ellington,Warren Pridgen,brian@morgan.vu,false
7048,7103,28,16.4928,Glen,Conner,Dennis Anthony,audrey@proctor.nu,false
7049,7104,29,16.7369,Lloyd,Desai,Emily Pritchard,julie@starr.it,false
7050,7105,25,17.3194,Brooke,Schroeder,Jerome Lang,dorothy@bowden.je,true
7051,7106,8,10.7399,Jon,Dodson,Carlos Nixon,eva@pickett.sj,false
7052,7107,27,14.8276,Beth,Snow,Ellen Fitzpatrick,phyllis@rowe.pl,true
7053,7108,19,17.0401,Vanessa,Wang,Elaine O,christine@nolan.de,true
7054,7109,48,16.6428,Janice,Fox,Troy Ashley,robyn@dale.lt,true
7055,7110,37,11.6422,Lillian,Blair,Eva Mann,alice@glover.gf,false
7056,7111,6,18.0539,Gene,McLaughlin,Ashley McMahon,cathy@thompson.ae,true
7057,7112,39,14.265,Johnny,Schultz,Bill Conrad,ben@diaz.gm,true
7058,7113,20,13.1069,Wayne,Bowman,Marion Bishop,alexander@cooke.bz,true
7059,7114,41,13.899,Sandy,Abbott,Guy Parsons,nicholas@johnson.ke,false
7060,7115,30,17.2005,Clyde,Hunt,Paige Carver,glen@kenney.it,true
7061,7116,37,16.9333,Kelly,Black,Jacob Bruce,dianne@beatty.pf,true
7062,7117,18,16.5416,Frances,Benton,Florence Montgomery,christopher@kane.uz,false
7063,7118,29,12.3213,Ruth,Holland,Patricia Boswell,janet@lynch.bn,true
7064,7119,33,14.4247,Evan,Brantley,Karl Levine,lloyd@rogers.sc,true
7065,7120,2,16.2474,Beth,Branch,Gene Wolf,kimberly@henson.mp,true
7066,7121,28,18.0788,Shelley,Goldstein,Katherine Stout,mitchell@henderson.cl,true
7067,7122,8,10.1725,Glen,Walton,Jon Dickerson,elaine@caldwell.tj,true
7068,7123,9,12.3299,Jordan,Kenney,Lloyd McNamara,luis@lutz.uy,true
7069,7124,40,19.6801,Sarah,Whitaker,Tammy Christensen,keith@burch.mt,true
7070,7125,43,13.6114,Don,Eason,Regina Wolf,malcolm@schwartz.gt,true
7071,7126,46,10.3388,Ashley,Olson,Veronica Watts,christine@buckley.gd,false
7072,7127,40,18.1477,Tim,Alston,Charlene Dickinson,harvey@hardy.st,false
7073,7128,35,15.1662,Eleanor,Singleton,Dennis Coley,alan@meadows.sg,false
7074,7129,32,12.8187,Malcolm,Bender,Guy Lamb,joanne@hanson.ie,true
7075,7130,6,17.9959,Marsha,Vick,Sue Grant,kenneth@singer.np,true
7076,7131,10,15.0408,Jamie,Eaton,Brian West,ben@hess.nf,true
7077,7132,25,11.2213,Adam,Shelton,Jennifer Johnston,laura@martin.tz,false
7078,7133,13,11.7968,Judith,Welch,Heidi Adkins,harvey@hobbs.bd,false
7079,7134,16,13.8086,Ashley,Manning,Cynthia Singer,elsie@puckett.gm,true
7080,7135,31,18.4932,Dorothy,Horne,Jonathan Weiner,luis@foster.be,true
7081,7136,14,13.7691,Vicki,Arthur,James Horn,todd@mcmahon.il,true
7082,7137,27,15.1467,Luis,Lucas,Marian Wrenn,marsha@upchurch.li,false
7083,7138,1,13.2769,Roberta,Byrne,Sara Chambers,claude@mcintosh.ge,false
7084,7139,42,14.2542,Joanna,Dodson,Dorothy Hewitt,jeanette@brantley.mp,false
7085,7140,2,15.2694,Clara,Callahan,Neal Caldwell,ken@wallace.gn,false
7086,7141,19,18.8039,Gary,Bowers,Marvin McNeill,mark@pearce.uy,true
7087,7142,32,15.6432,Ricky,Bowles,Leo Cassidy,joseph@olson.mu,false
7088,7143,40,12.5088,Erika,Pappas,Benjamin Olson,rodney@lancaster.ly,true
7089,7144,7,16.1835,Theodore,Martin,Amanda Turner,constance@li.sr,false
7090,7145,30,16.3023,Melissa,McKnight,Clyde Stuart,johnny@hansen.mf,true
7091,7146,36,10.5714,Nicholas,Quinn,Kenneth Caldwell,jeanne@cates.gp,false
7092,7147,5,16.099,Tommy,Pittman,Frances Ford,marcia@hatcher.io,true
7093,7148,24,15.8873,Julia,Case,Alicia Rowland,bill@morse.vn,true
7094,7149,17,18.1439,Leon,Watson,Brenda Chang,jordan@mccall.gt,false
7095,7150,29,15.3838,Jon,Riley,Cheryl Douglas,penny@brown.va,false
7096,7151,30,19.9549,Calvin,Fink,Amanda Walter,jose@elmore.sx,true
7097,7152,45,11.8287,Clifford,Robinson,Kurt Hoover,mark@duke.tc,true
7098,7153,12,13.6586,Ben,Fisher,Gary Hester,nina@stevenson.ec,true
7099,7154,48,12.045,Claire,Finch,Dean Humphrey,scott@benson.mc,true
7100,7155,40,11.6049,Hugh,Warren,Tracy Creech,ashley@singleton.mm,false
7101,7156,4,10.4203,Judith,Li,Philip Bolton,ben@green.tv,false
7102,7157,48,13.7273,Don,Schwartz,Kerry O,claude@blackburn.io,true
7103,7158,11,14.0402,Malcolm,Crane,Carl Chang,jeanette@matthews.tz,false
7104,7159,12,14.453,Julian,Lucas,Paige Fitzpatrick,jeanette@nichols.aw,true
7105,7160,16,10.125,Ross,Fisher,Kay Scarborough,kim@bailey.pa,false
7106,7161,29,15.3925,Tiffany,Barefoot,Jan Cooke,jack@goldberg.tz,true
7107,7162,37,10.9429,Paul,Cox,Geraldine Walton,chris@currin.mp,false
7108,7163,16,14.2998,Martin,Nichols,Jack Schroeder,lois@rowe.gd,true
7109,7164,34,10.1582,Danny,Zhang,Carrie Justice,judith@chandler.kz,true
7110,7165,32,15.5176,Martin,Yates,Claire Underwood,bradley@melton.gg,true
7111,7166,49,10.1189,Jack,Branch,Judith Turner,douglas@cates.il,false
7112,7167,47,12.1026,Sheryl,York,Ben Schroeder,rachel@willis.jm,true
7113,7168,32,12.8928,Lynda,Holmes,Donald Shaffer,alfred@hensley.hm,true
7114,7169,4,14.9275,Thomas,Crane,Jesse Fox,dwight@paul.ca,true
7115,7170,44,16.6588,Kathy,Graves,Yvonne Christensen,marc@woods.ps,false
7116,7171,36,15.3679,Alfred,Boyette,Geraldine McFarland,dorothy@lopez.tm,false
7117,7172,41,10.2314,Courtney,O,Leon Glover,jack@godfrey.aw,false
7118,7173,3,13.757,Louis,Silverman,Kelly Saunders,caroline@wagner.la,false
7119,7174,15,11.089,Neil,Finch,Jordan Lam,amy@cates.bm,false
7120,7175,24,19.5838,Michelle,Fink,Shelley Stevens,joan@kane.tj,true
7121,7176,19,17.3356,Marlene,Adkins,Matthew Hensley,nelson@lloyd.ne,true
7122,7177,17,11.4122,Glen,Blair,Peter Walter,kent@harris.km,true
7123,7178,18,11.1557,Roberta,Copeland,Martin Nelson,franklin@hardy.ci,true
7124,7179,15,13.5348,Harvey,Braswell,Hazel Casey,jessica@crane.mg,false
7125,7180,33,15.1349,Guy,Sparks,Allison Olson,monica@henry.io,true
7126,7181,37,12.5067,Jay,Thornton,Shirley Parrott,don@lassiter.do,false
7127,7182,28,16.5805,Christy,Cooke,Claire Archer,gwendolyn@tyson.nc,false
7128,7183,0,13.8659,Kathy,McLean,Christina Hardin,milton@paul.sk,true
7129,7184,8,11.4033,Leigh,Holden,Diana Boykin,patricia@schultz.cx,true
7130,7185,20,15.6754,Tracey,Upchurch,Brent Blum,guy@mcintyre.dj,true
7131,7186,19,14.891,Jordan,Beatty,Donna Floyd,regina@kinney.bh,true
7132,7187,16,13.7765,Faye,Craven,Katherine May,mark@hawley.vg,false
7133,7188,49,15.2759,Mary,Davies,Maureen Holmes,joel@knowles.gn,false
7134,7189,12,11.5838,Jerry,Dickerson,Diana Goldberg,wesley@diaz.td,true
7135,7190,41,11.2171,Betty,Beck,Linda Monroe,jeanne@long.mp,true
7136,7191,3,10.0768,Charlene,Tilley,Kristine Weeks,vincent@copeland.kp,false
7137,7192,10,11.6723,Judith,Skinner,Patricia Lam,sandra@lane.ml,false
7138,7193,48,17.0909,Arlene,Boyd,Sandra Lynn,elaine@dunn.me,false
7139,7194,40,12.4565,Vincent,Zimmerman,Tamara Matthews,dwight@underwood.qa,false
7140,7195,40,19.3001,Eddie,Reed,Vernon Upchurch,suzanne@li.cd,true
7141,7196,14,12.8399,Mike,Reid,Clara Morse,jose@hensley.kr,false
7142,7197,9,17.1342,Brett,Harvey,Renee Stephens,robert@hanson.zw,true
7143,7198,37,10.9047,Nelson,Ross,Franklin Garrett,wendy@bowden.mf,false
7144,7199,18,14.8407,Keith,Middleton,Robyn Snow,james@stuart.ch,false
7145,7200,3,14.4022,Jacob,Brock,Edna Hu,karen@hawkins.fj,true
7146,7201,24,15.8022,Curtis,Barrett,Jeremy Sharpe,elaine@walton.fr,false
7147,7202,35,15.8453,Lauren,Pittman,Glenda Parsons,joann@hall.mm,false
7148,7203,15,12.1311,Peggy,Hester,Chris Nichols,troy@choi.sz,false
7149,7204,9,16.3038,Theresa,Schroeder,Darlene Bradley,audrey@stevens.bz,false
7150,7205,42,19.1978,Sherri,Hawley,Carl Mann,edgar@franklin.bq,false
7151,7206,11,12.969,Gayle,Park,Gregory Siegel,jonathan@jennings.mx,false
7152,7207,14,10.8858,Tommy,Wallace,Cecil Barton,annie@fitzpatrick.no,false
7153,7208,0,10.6125,Hugh,Roach,Eddie Welch,donna@holmes.li,false
7154,7209,42,15.7343,Shelley,Bowden,Kenneth Hu,eugene@jensen.mc,true
7155,7210,5,12.2765,Leigh,Clapp,Beth Li,veronica@sharpe.iq,false
7156,7211,0,19.6073,Mary,Becker,Marion Fisher,stacy@baker.sh,true
7157,7212,34,13.0679,Natalie,Nolan,Sidney O,hannah@brock.mx,true
7158,7213,40,13.0876,Tiffany,Pritchard,Glenda McMahon,patrick@kelley.gr,false
7159,7214,16,18.7791,Hazel,Jensen,Cheryl Steele,alice@black.jm,true
7160,7215,7,10.0589,Lloyd,Stephens,Diana Curry,claire@little.bh,true
7161,7216,48,18.0903,Anne,Rich,Denise Callahan,julie@hedrick.ag,true
7162,7217,37,10.6124,Christina,Peterson,Neil Montgomery,frederick@fischer.bi,false
7163,7218,28,11.353,Edna,Berry,Kim Field,sarah@stuart.pr,true
7164,7219,31,15.4135,Kristen,Davidson,Vivian Bunn,sherri@mckenna.np,false
7165,7220,44,10.1637,Marguerite,Wiggins,Janet McIntyre,troy@kelly.ne,true
7166,7221,38,12.2195,Lorraine,Solomon,Sidney Weiss,bonnie@lamb.im,false
7167,7222,47,16.0783,Hannah,Brady,Allen Jennings,willie@lynch.bv,true
7168,7223,46,14.7406,Alvin,Abbott,Monica McKnight,mary@mckee.al,true
7169,7224,1,17.6655,Joanne,Franklin,Alvin Green,jordan@gibbons.bl,false
7170,7225,41,16.3401,Allen,McClure,Luis Pitts,nina@carver.mr,false
7171,7226,31,15.4093,Barry,Ayers,Doris Rodgers,leah@koch.ca,false
7172,7227,2,13.1168,Angela,Love,Marc Newton,marcia@strickland.gr,false
7173,7228,7,13.744,Henry,Olson,Evelyn Boyd,anne@nash.ec,false
7174,7229,11,16.5269,Rodney,Lamb,Erin Jennings,kristen@link.ao,false
7175,7230,46,10.6251,Cheryl,Livingston,Crystal Lam,judith@hartman.dz,false
7176,7231,37,18.3715,Neil,Dickerson,Marguerite Mack,elaine@long.tg,true
7177,7232,6,10.9372,Jenny,O,Diana Hunt,warren@horne.tk,false
7178,7233,37,16.8017,Margaret,Sparks,Randy Carter,phyllis@spencer.ne,true
7179,7234,33,17.6447,Renee,Parrott,Dana Hendrix,pauline@branch.gn,false
7180,7235,47,19.8925,William,Li,Annie Thomas,scott@boyette.sa,true
7181,7236,23,14.6703,Lewis,Cooper,Hannah Kent,luis@berger.bd,true
7182,7237,31,17.4657,Scott,Carlton,Bradley Chandler,russell@forrest.ck,true
7183,7238,45,10.9061,Bruce,Hamrick,Judith McKenna,glen@gray.ge,true
7184,7239,1,17.5377,Betty,Pitts,Jeff Li,sherry@hardison.dz,true
7185,7240,23,16.6321,Brian,Olsen,Kelly Gilbert,scott@brady.bj,false
7186,7241,24,14.3918,Lois,Alexander,Darlene Cates,dennis@leach.tc,true
7187,7242,36,12.8014,Mary,Pearce,Janet Glover,lester@bowling.dk,true
7188,7243,30,10.4929,Jacob,Wagner,Ashley Berg,hannah@maynard.is,true
7189,7244,31,13.8598,Kimberly,Pugh,Sidney Marks,wesley@watts.cc,false
7190,7245,34,11.5967,Beth,McKenzie,Gretchen McIntosh,eleanor@singer.pt,true
7191,7246,20,10.4994,Carol,Bowles,Mary Richardson,mike@olson.ke,false
7192,7247,41,11.6974,Bradley,Richards,George Goldman,eddie@fleming.cr,false
7193,7248,29,17.9339,Oscar,Barry,Anita Huffman,kay@lanier.mil,true
7194,7249,33,16.8699,Randy,Butler,Brent Sharma,glen@eason.pf,true
7195,7250,9,14.1907,Peggy,Zhang,Guy Mayer,danny@strickland.sk,true
7196,7251,1,15.0499,Megan,Cain,Melinda Rich,robin@mcneill.in,false
7197,7252,36,19.5095,Jennifer,Hewitt,Nathan Humphrey,rhonda@gunter.bz,false
7198,7253,13,16.5008,Denise,Love,James Schwartz,miriam@burgess.sx,false
7199,7254,19,19.4731,Heidi,O,Patrick Griffin,wendy@creech.kw,true
7200,7255,26,13.0266,Jeff,Bowers,Christina Abbott,christina@mckenzie.kh,true
7201,7256,32,15.9115,Calvin,Maynard,Lorraine Levine,marion@butler.kw,true
7202,7257,43,19.5483,Barbara,Walsh,Patricia Carter,alfred@coates.nc,true
7203,7258,26,15.6518,Dorothy,Vaughn,Danny O,laurence@norton.pr,true
7204,7259,15,18.8192,Derek,Cates,Kay Barton,charlotte@grossman.in,false
7205,7260,42,13.8833,Gloria,Bowling,Rita Morgan,stacy@mills.bn,false
7206,7261,27,13.816,Jon,Hawkins,Jay Crane,jack@richardson.ph,false
7207,7262,13,15.649,Evelyn,Fisher,Guy Riley,claire@lindsay.sg,true
7208,7263,10,19.8786,Brent,Jiang,Martin Case,gretchen@wallace.lb,true
7209,7264,19,15.3389,Kelly,Kent,Ashley Wiley,tracy@kramer.be,false
7210,7265,15,11.362,Mary,Gold,Nancy McKay,leah@harvey.pf,true
7211,7266,45,14.4297,Carolyn,Middleton,Caroline Steele,shirley@jones.kw,true
7212,7267,19,10.5099,Elisabeth,Melton,Frances Marks,veronica@coleman.md,true
7213,7268,4,12.7842,Thomas,Copeland,Danny Hill,benjamin@mckinney.pr,false
7214,7269,29,11.8504,Karl,Owens,Laura Scott,keith@murphy.cw,true
7215,7270,45,19.2736,Tara,Hinton,Aaron Melton,harold@thompson.ug,true
7216,7271,39,11.2334,Virginia,Hill,Hazel Goldman,ann@kern.sx,false
7217,7272,26,17.4448,Leon,Siegel,Lauren Copeland,elisabeth@godwin.us,false
7218,7273,18,16.7759,Carolyn,Willis,Amanda Barefoot,leigh@dickson.va,true
7219,7274,49,10.4048,Mary,Ellis,Danielle Sharpe,jason@alexander.nf,true
7220,7275,34,18.0733,James,Vaughan,Melinda Haynes,timothy@owens.jo,true
7221,7276,8,18.1332,Clyde,Clarke,Joel Greenberg,katie@mccarthy.gs,true
7222,7277,47,13.5751,Vickie,Summers,Ken Chandler,allison@byrd.by,false
7223,7278,41,10.2474,Alison,Stone,Jordan Christensen,joanne@willis.hu,true
7224,7279,33,19.7077,Florence,Pritchard,Beth Wu,keith@katz.al,false
7225,7280,23,17.3393,Sheryl,Burton,Seth Burnett,tracy@cobb.gu,true
7226,7281,33,10.3306,Alvin,McNamara,Hannah Spencer,milton@proctor.tg,true
7227,7282,14,19.2627,Alice,Eaton,Frederick Chappell,karen@law.mo,true
7228,7283,1,13.815,Catherine,Turner,Dennis Wolf,milton@carey.ms,true
7229,7284,23,14.4684,Gilbert,Owen,Dianne Berger,keith@pugh.gs,true
7230,7285,4,10.0441,Tina,Weiner,Tracy Morgan,michele@lucas.lc,false
7231,7286,2,14.3215,Sidney,McNeill,Vanessa Jordan,melanie@koch.im,true
7232,7287,4,14.5368,Kurt,O,Frederick Floyd,glenda@mclean.mu,true
7233,7288,10,12.5696,Nicholas,McCall,Tina Underwood,edgar@connolly.bw,true
7234,7289,28,12.9872,Jennifer,Briggs,Christina Woodward,joel@hanna.pw,false
7235,7290,25,15.944,Susan,Haynes,Kristine Stephens,jessica@chan.us,true
7236,7291,35,19.0831,Jack,Baker,Clyde Bowers,ben@cain.tl (changed from tp),true
7237,7292,38,16.7326,Mark,Davenport,Gayle Turner,tommy@holmes.ar,true
7238,7293,24,18.1143,Clyde,Cooke,Sarah Lindsay,betty@palmer.lc,false
7239,7294,12,18.9519,Lillian,Hinton,Wesley Henry,courtney@lehman.ge,false
7240,7295,35,17.7566,Teresa,Scarborough,Erika Morris,allan@schultz.cd,false
7241,7296,11,17.454,Hilda,Mack,Neal Capps,claire@odom.za,false
7242,7297,39,16.8679,Luis,Coates,Erin Clements,willie@bolton.tk,false
